date,region,state_po,class,special,runoff,offyear,candidate,party,writein,voteshare
11/04/1952,Wyoming,WY,1,FALSE,FALSE,,O'Mahoney,democratic,0.4836468173747281
11/04/1952,Wyoming,WY,1,FALSE,FALSE,,Barrett,republican,0.516353182625272
11/04/1952,Missouri,MO,1,FALSE,FALSE,,Genck,socialist labor,7.761901269686457e-05
11/04/1952,Missouri,MO,1,FALSE,FALSE,,Frederick,christian nationalist,8.61838692703117e-05
11/04/1952,Missouri,MO,1,FALSE,FALSE,,Hodges,socialist,0.00011723147434905751
11/04/1952,Missouri,MO,1,FALSE,FALSE,,Perkins,progressive,0.0004726730221471132
11/04/1952,Missouri,MO,1,FALSE,FALSE,,Kem,republican,0.45938143535219494
11/04/1952,Missouri,MO,1,FALSE,FALSE,,Symington,democratic,0.5398648572693417
11/04/1952,Indiana,IN,1,FALSE,FALSE,,Morris,socialist labor,0.0003694534452689919
11/04/1952,Indiana,IN,1,FALSE,FALSE,,Eddy,progressive,0.00045783451979787456
11/04/1952,Indiana,IN,1,FALSE,FALSE,,Thompson,prohibition,0.006543282575876694
11/04/1952,Indiana,IN,1,FALSE,FALSE,,Schricker,democratic,0.46819822847329917
11/04/1952,Indiana,IN,1,FALSE,FALSE,,Jenner,republican,0.5244312009857572
11/04/1952,Nebraska,NE,1,FALSE,FALSE,,Others,independent,5.238707627727297e-05
11/04/1952,Nebraska,NE,1,FALSE,FALSE,,Dell,independent,0.03056532414925923
11/04/1952,Nebraska,NE,1,FALSE,FALSE,,Long,democratic,0.2782598703166376
11/04/1952,Nebraska,NE,1,FALSE,FALSE,,Butler,republican,0.6911224184578258
11/04/1952,Pennsylvania,PA,1,FALSE,FALSE,,Scattering,,2.212617005953046e-07
11/04/1952,Pennsylvania,PA,1,FALSE,FALSE,,Darlington,independent,2.456004876607881e-05
11/04/1952,Pennsylvania,PA,1,FALSE,FALSE,,Knotek,industrial government,0.00041973344602929286
11/04/1952,Pennsylvania,PA,1,FALSE,FALSE,,Chester,militant workers,0.0004996089199441978
11/04/1952,Pennsylvania,PA,1,FALSE,FALSE,,Van Essen,socialist,0.0007828238967061877
11/04/1952,Pennsylvania,PA,1,FALSE,FALSE,,Sassaman,prohibition,0.002688329662232951
11/04/1952,Pennsylvania,PA,1,FALSE,FALSE,,Bard,democratic,0.4798161757791454
11/04/1952,Pennsylvania,PA,1,FALSE,FALSE,,Martin,republican,0.5157685469854753
11/04/1952,Wisconsin,WI,1,FALSE,FALSE,,Boulton,socialist workers,0.0008983488945386991
11/04/1952,Wisconsin,WI,1,FALSE,FALSE,,Easterday,honest government,0.0011705947107061134
11/04/1952,Wisconsin,WI,1,FALSE,FALSE,,Fairchild,democratic,0.4556547698775268
11/04/1952,Wisconsin,WI,1,FALSE,FALSE,,McCarthy,republican,0.5422762865172285
11/04/1952,North Dakota,ND,1,FALSE,FALSE,,Aandahl,independent,0.10395596546145927
11/04/1952,North Dakota,ND,1,FALSE,FALSE,,Morrison,democratic,0.23255530578373496
11/04/1952,North Dakota,ND,1,FALSE,FALSE,,Langer,republican,0.6634887287548058
11/04/1952,Rhode Island,RI,1,FALSE,FALSE,,Ewing,republican,0.45221398712339833
11/04/1952,Rhode Island,RI,1,FALSE,FALSE,,Pastore,democratic,0.5477860128766017
11/04/1952,Vermont,VT,1,FALSE,FALSE,,Johnston,democratic,0.27675348619803164
11/04/1952,Vermont,VT,1,FALSE,FALSE,,Flanders,republican,0.7232465138019684
11/04/1952,Michigan,MI,1,FALSE,FALSE,,Dollinger,socialist workers,0.00025734359730193317
11/04/1952,Michigan,MI,1,FALSE,FALSE,,Sim,socialist labor,0.0004260702533841924
11/04/1952,Michigan,MI,1,FALSE,FALSE,,Lowell,prohibition,0.0026354678318731032
11/04/1952,Michigan,MI,1,FALSE,FALSE,,Moody,democratic,0.49037637741742585
11/04/1952,Michigan,MI,1,FALSE,FALSE,,Potter,republican,0.5063047409000149
11/04/1952,Michigan,MI,1,TRUE,FALSE,,Dollinger,socialist workers,0.0002961429817367647
11/04/1952,Michigan,MI,1,TRUE,FALSE,,Moody,democratic,0.4873179208810091
11/04/1952,Michigan,MI,1,TRUE,FALSE,,Potter,republican,0.5123859361372541
11/04/1952,Kentucky,KY,2,TRUE,FALSE,,Underwood,democratic,0.48493899365567344
11/04/1952,Kentucky,KY,2,TRUE,FALSE,,Cooper,republican,0.5150610063443266
11/04/1952,Arizona,AZ,1,FALSE,FALSE,,McFarland,democratic,0.4869367251875478
11/04/1952,Arizona,AZ,1,FALSE,FALSE,,Goldwater,republican,0.5130632748124522
11/04/1952,Connecticut,CT,1,FALSE,FALSE,,McLevy,socialist,0.011229419817882022
11/04/1952,Connecticut,CT,1,FALSE,FALSE,,Kellems,independent republican,0.02036458347622745
11/04/1952,Connecticut,CT,1,FALSE,FALSE,,Benton,democratic,0.4436036935728284
11/04/1952,Connecticut,CT,1,FALSE,FALSE,,Purtell,republican,0.5248023031330621
11/04/1952,Washington,WA,1,FALSE,FALSE,,Killman,socialist labor,0.0006148847445300288
11/04/1952,Washington,WA,1,FALSE,FALSE,,Rabbitt,progressive,0.0018059287734891168
11/04/1952,Washington,WA,1,FALSE,FALSE,,Cain,republican,0.43531573056525
11/04/1952,Washington,WA,1,FALSE,FALSE,,Jackson,democratic,0.5622634559167308
11/04/1952,California,CA,1,FALSE,FALSE,,Douglas,independent,0.0026037522070833873
11/04/1952,California,CA,1,FALSE,FALSE,,Borough,progressive,0.11953409323866479
11/04/1952,California,CA,1,FALSE,FALSE,,Knowland,republican,0.8778621545542519
11/04/1952,Maryland,MD,1,FALSE,FALSE,,Mahoney,democratic,0.4746242961575252
11/04/1952,Maryland,MD,1,FALSE,FALSE,,Beall,republican,0.5253757038424748
11/04/1952,Utah,UT,1,FALSE,FALSE,,Granger,democratic,0.4574400748548312
11/04/1952,Utah,UT,1,FALSE,FALSE,,Watkins,republican,0.5425599251451688
11/04/1952,Ohio,OH,1,FALSE,FALSE,,DiSalle,democratic,0.4541526147771505
11/04/1952,Ohio,OH,1,FALSE,FALSE,,Bricker,republican,0.5458473852228495
11/04/1952,New Mexico,NM,1,FALSE,FALSE,,Hurley,republican,0.48878858291859784
11/04/1952,New Mexico,NM,1,FALSE,FALSE,,Chavez,democratic,0.5112114170814022
11/04/1952,Florida,FL,1,FALSE,FALSE,,Others,independent,0.0018371641307866624
11/04/1952,Florida,FL,1,FALSE,FALSE,,Holland,democratic,0.9981628358692133
11/04/1952,Texas,TX,1,FALSE,FALSE,,Daniel,democratic,1.0
11/04/1952,Nebraska,NE,2,TRUE,FALSE,,Others,independent,1.8908465835840137e-05
11/04/1952,Nebraska,NE,2,TRUE,FALSE,,Ritchie,democratic,0.36424237215298666
11/04/1952,Nebraska,NE,2,TRUE,FALSE,,Griswold,republican,0.6357387193811774
11/04/1952,Delaware,DE,1,FALSE,FALSE,,Bayard,democratic,0.4550833308924753
11/04/1952,Delaware,DE,1,FALSE,FALSE,,Williams,republican,0.5449166691075247
11/04/1952,Minnesota,MN,1,FALSE,FALSE,,Dunne,socialist workers,0.0027691706687021007
11/04/1952,Minnesota,MN,1,FALSE,FALSE,,Le Sueur,progressive,0.005706279069264584
11/04/1952,Minnesota,MN,1,FALSE,FALSE,,Carlson,democratic,0.4252579790243611
11/04/1952,Minnesota,MN,1,FALSE,FALSE,,Thye,republican,0.5662665712376722
11/04/1952,Tennessee,TN,1,FALSE,FALSE,,"""Neal, Jr.""",good government & clean elections,0.019221666675734345
11/04/1952,Tennessee,TN,1,FALSE,FALSE,,Barber,independent,0.03015320751021474
11/04/1952,Tennessee,TN,1,FALSE,FALSE,,Atkins,republican,0.20875475373089666
11/04/1952,Tennessee,TN,1,FALSE,FALSE,,"""Gore, Sr.""",democratic,0.7418703720831542
11/04/1952,West Virginia,WV,1,FALSE,FALSE,,Revercomb,republican,0.46380412611058636
11/04/1952,West Virginia,WV,1,FALSE,FALSE,,Kilgore,democratic,0.5361958738894137
09/13/1954,Maine,ME,2,FALSE,FALSE,,Fullam,democratic,0.41392104782952494
09/13/1954,Maine,ME,2,FALSE,FALSE,,Smith,republican,0.586078952170475
11/02/1954,Nebraska,NE,2,TRUE,FALSE,,Others,independent,1.2363323459158997e-05
11/02/1954,Nebraska,NE,2,TRUE,FALSE,,Meier,democratic,0.42240036397624264
11/02/1954,Nebraska,NE,2,TRUE,FALSE,,Abel,republican,0.5775872727002982
11/02/1954,North Carolina,NC,2,TRUE,FALSE,,Others,other,1.7400685587012128e-05
11/02/1954,North Carolina,NC,2,TRUE,FALSE,,West,republican,1.9886497813728146e-05
11/02/1954,North Carolina,NC,2,TRUE,FALSE,,Scott,democratic,0.9999627128165992
11/02/1954,Nebraska,NE,2,FALSE,FALSE,,Others,independent,1.4330377294950214e-05
11/02/1954,Nebraska,NE,2,FALSE,FALSE,,Neville,democratic,0.38928469921732256
11/02/1954,Nebraska,NE,2,FALSE,FALSE,,Curtis,republican,0.6107009704053825
11/02/1954,New Hampshire,NH,3,TRUE,FALSE,,Betley,democratic,0.3982422266535836
11/02/1954,New Hampshire,NH,3,TRUE,FALSE,,Cotton,republican,0.6017577733464164
11/02/1954,New Hampshire,NH,2,FALSE,FALSE,,Morin,democratic,0.3977978369042234
11/02/1954,New Hampshire,NH,2,FALSE,FALSE,,Bridges,republican,0.6022021630957766
11/02/1954,New Mexico,NM,2,FALSE,FALSE,,Mechem,republican,0.4272716050652704
11/02/1954,New Mexico,NM,2,FALSE,FALSE,,Anderson,democratic,0.5727283949347296
11/02/1954,North Carolina,NC,2,FALSE,FALSE,,Others,other,6.455382013369096e-06
11/02/1954,North Carolina,NC,2,FALSE,FALSE,,West,republican,0.341041059457296
11/02/1954,North Carolina,NC,2,FALSE,FALSE,,Scott,democratic,0.6589524851606906
11/02/1954,North Carolina,NC,3,TRUE,FALSE,,"""Ervin, Jr.""",democratic,1.0
11/02/1954,Wyoming,WY,2,TRUE,FALSE,,Harrison,republican,0.48440487787278563
11/02/1954,Wyoming,WY,2,TRUE,FALSE,,O'Mahoney,democratic,0.5155951221272144
11/02/1954,Nevada,NV,3,TRUE,FALSE,,Brown,republican,0.4188974752622141
11/02/1954,Nevada,NV,3,TRUE,FALSE,,Bible,democratic,0.5811025247377859
11/02/1954,Kentucky,KY,2,FALSE,FALSE,,Cooper,republican,0.455360156174527
11/02/1954,Kentucky,KY,2,FALSE,FALSE,,Barkley,democratic,0.5446398438254729
11/02/1954,New Jersey,NJ,2,FALSE,FALSE,,Breitman,socialist workers,0.002027613955857884
11/02/1954,New Jersey,NJ,2,FALSE,FALSE,,Ronis,socialist labor,0.002729089313288383
11/02/1954,New Jersey,NJ,2,FALSE,FALSE,,"""Hartley, Jr.""",independent,0.0039676846907804
11/02/1954,New Jersey,NJ,2,FALSE,FALSE,,Krajewski,american third,0.020005602766139864
11/02/1954,New Jersey,NJ,2,FALSE,FALSE,,Howell,democratic,0.4846833251061532
11/02/1954,New Jersey,NJ,2,FALSE,FALSE,,Case,republican,0.4865866841677803
11/02/1954,Colorado,CO,2,FALSE,FALSE,,Carroll,democratic,0.48676547126322833
11/02/1954,Colorado,CO,2,FALSE,FALSE,,Allott,republican,0.5132345287367717
11/02/1954,Iowa,IA,2,FALSE,FALSE,,Seemann,republicsons,0.0026364392727959356
11/02/1954,Iowa,IA,2,FALSE,FALSE,,Gillette,democratic,0.47525771370913017
11/02/1954,Iowa,IA,2,FALSE,FALSE,,Martin,republican,0.5221058470180739
11/02/1954,Louisiana,LA,2,FALSE,FALSE,,Ellender,democratic,1.0
11/02/1954,Massachusetts,MA,2,FALSE,FALSE,,Scattering,,1.1095202117598575e-05
11/02/1954,Massachusetts,MA,2,FALSE,FALSE,,Ireland,prohibition,0.001496267257001865
11/02/1954,Massachusetts,MA,2,FALSE,FALSE,,Ingersoll,socialist labor,0.002828219854071675
11/02/1954,Massachusetts,MA,2,FALSE,FALSE,,Furcolo,democratic,0.4902489023675048
11/02/1954,Massachusetts,MA,2,FALSE,FALSE,,Saltonstall,republican,0.5054155153193041
11/02/1954,Michigan,MI,2,FALSE,FALSE,,Scattering,,4.662417650048256e-07
11/02/1954,Michigan,MI,2,FALSE,FALSE,,Shaw,socialist workers,0.0004205500720343527
11/02/1954,Michigan,MI,2,FALSE,FALSE,,Sim,socialist labor,0.0005249882273954336
11/02/1954,Michigan,MI,2,FALSE,FALSE,,Lowell,prohibition,0.0022570763843883608
11/02/1954,Michigan,MI,2,FALSE,FALSE,,Ferguson,republican,0.48928343303136407
11/02/1954,Michigan,MI,2,FALSE,FALSE,,McNamara,democratic,0.5075134860430528
11/02/1954,Montana,MT,2,FALSE,FALSE,,D'Ewart,republican,0.49620142973963965
11/02/1954,Montana,MT,2,FALSE,FALSE,,Murray,democratic,0.5037985702603603
11/02/1954,Wyoming,WY,2,FALSE,FALSE,,Harrison,republican,0.48468624167052704
11/02/1954,Wyoming,WY,2,FALSE,FALSE,,O'Mahoney,democratic,0.515313758329473
11/02/1954,South Carolina,SC,2,FALSE,FALSE,,Stone,other,0.0010562961854504002
11/02/1954,South Carolina,SC,2,FALSE,FALSE,,Brown,democratic,0.3676130787072695
11/02/1954,South Carolina,SC,2,FALSE,FALSE,,Thurmond,independent democrat,0.6313306251072801
11/02/1954,Oregon,OR,2,FALSE,FALSE,,Cordon,republican,0.49783688990103464
11/02/1954,Oregon,OR,2,FALSE,FALSE,,Neuberger,democratic,0.5021631100989654
11/02/1954,Minnesota,MN,2,FALSE,FALSE,,Dunne,socialist workers,0.004111674592081141
11/02/1954,Minnesota,MN,2,FALSE,FALSE,,Ryan,independent liberal,0.01093724757496365
11/02/1954,Minnesota,MN,2,FALSE,FALSE,,Bjornson,republican,0.42110554263919814
11/02/1954,Minnesota,MN,2,FALSE,FALSE,,"""Humphrey, Jr.""",democratic,0.563845535193757
11/02/1954,Mississippi,MS,2,FALSE,FALSE,,White,republican,0.044330307222864504
11/02/1954,Mississippi,MS,2,FALSE,FALSE,,Eastland,democratic,0.9556696927771355
11/02/1954,Alabama,AL,2,FALSE,FALSE,,"""Guin, Jr.""",republican,0.17525392898256684
11/02/1954,Alabama,AL,2,FALSE,FALSE,,Sparkman,democratic,0.8247460710174331
11/02/1954,Illinois,IL,2,FALSE,FALSE,,Scattering,independent,1.1876396404420988e-06
11/02/1954,Illinois,IL,2,FALSE,FALSE,,Meek,republican,0.4642729789713556
11/02/1954,Illinois,IL,2,FALSE,FALSE,,Douglas,democratic,0.5357258333890039
11/02/1954,California,CA,3,TRUE,FALSE,,Cerney,independent progressive,0.012853319312579258
11/02/1954,California,CA,3,TRUE,FALSE,,Yorty,democratic,0.4550478659280661
11/02/1954,California,CA,3,TRUE,FALSE,,Kuchel,republican,0.5320988147593546
11/02/1954,Ohio,OH,3,TRUE,FALSE,,Burke,democratic,0.4994090206138386
11/02/1954,Ohio,OH,3,TRUE,FALSE,,Bender,republican,0.5005909793861615
11/02/1954,Texas,TX,2,FALSE,FALSE,,Spangler,constitution,0.004752739699124082
11/02/1954,Texas,TX,2,FALSE,FALSE,,Watson,republican,0.14931144192623433
11/02/1954,Texas,TX,2,FALSE,FALSE,,Johnson,democratic,0.8459358183746416
11/02/1954,Kansas,KS,2,FALSE,FALSE,,White,prohibition,0.018354116004355544
11/02/1954,Kansas,KS,2,FALSE,FALSE,,McGill,democratic,0.41836350016098683
11/02/1954,Kansas,KS,2,FALSE,FALSE,,Schoeppel,republican,0.5632823838346577
11/02/1954,Nebraska,NE,1,TRUE,FALSE,,Others,independent,7.2952763085901874e-06
11/02/1954,Nebraska,NE,1,TRUE,FALSE,,Green,democratic,0.391223782600766
11/02/1954,Nebraska,NE,1,TRUE,FALSE,,Hruska,republican,0.6087689221229254
11/02/1954,Arkansas,AR,2,FALSE,FALSE,,McClellan,democratic,1.0
11/02/1954,Georgia,GA,2,FALSE,FALSE,,Blank/Scattering,independent,5.689712998897992e-05
11/02/1954,Georgia,GA,2,FALSE,FALSE,,"""Russell, Jr.""",democratic,0.999943102870011
11/02/1954,Idaho,ID,2,FALSE,FALSE,,Taylor,democratic,0.3716255609342426
11/02/1954,Idaho,ID,2,FALSE,FALSE,,Dworshak,republican,0.6283744390657574
11/02/1954,Delaware,DE,2,FALSE,FALSE,,Warburton,republican,0.43056590752242924
11/02/1954,Delaware,DE,2,FALSE,FALSE,,"""Frear, Jr.""",democratic,0.5694340924775707
11/02/1954,Tennessee,TN,2,FALSE,FALSE,,Wall,republican,0.30040270491895354
11/02/1954,Tennessee,TN,2,FALSE,FALSE,,Kefauver,democratic,0.6995972950810465
11/02/1954,Oklahoma,OK,2,FALSE,FALSE,,Brasier,independent,0.0023611944277811105
11/02/1954,Oklahoma,OK,2,FALSE,FALSE,,Fried,independent,0.0026044791041791642
11/02/1954,Oklahoma,OK,2,FALSE,FALSE,,Mock,republican,0.4366010131307072
11/02/1954,Oklahoma,OK,2,FALSE,FALSE,,Kerr,democratic,0.5584333133373325
11/02/1954,Rhode Island,RI,2,FALSE,FALSE,,Sundlun,republican,0.4071041932007446
11/02/1954,Rhode Island,RI,2,FALSE,FALSE,,Green,democratic,0.5928958067992555
11/02/1954,South Dakota,SD,2,FALSE,FALSE,,Holum,democratic,0.42704617277142676
11/02/1954,South Dakota,SD,2,FALSE,FALSE,,Mundt,republican,0.5729538272285732
11/02/1954,Virginia,VA,2,FALSE,FALSE,,Scattering,,0.00020553978663012627
11/02/1954,Virginia,VA,2,FALSE,FALSE,,Robb,social democrat,0.09435907474470653
11/02/1954,Virginia,VA,2,FALSE,FALSE,,"""Lewis, Jr.""",independent democrat,0.10662294868030407
11/02/1954,Virginia,VA,2,FALSE,FALSE,,Robertson,democratic,0.7988124367883592
11/02/1954,West Virginia,WV,2,FALSE,FALSE,,Sweeney,republican,0.45179992887588505
11/02/1954,West Virginia,WV,2,FALSE,FALSE,,Neely,democratic,0.548200071124115
11/06/1956,West Virginia,WV,1,TRUE,FALSE,,Marland,democratic,0.4633172457133489
11/06/1956,West Virginia,WV,1,TRUE,FALSE,,Revercomb,republican,0.5366827542866511
11/06/1956,North Carolina,NC,3,FALSE,FALSE,,Johnson,republican,0.3344244959174684
11/06/1956,North Carolina,NC,3,FALSE,FALSE,,"""Ervin, Jr.""",democratic,0.6655755040825315
11/06/1956,Nevada,NV,3,FALSE,FALSE,,Young,republican,0.4742449864611107
11/06/1956,Nevada,NV,3,FALSE,FALSE,,Bible,democratic,0.5257550135388893
11/06/1956,Oregon,OR,3,FALSE,FALSE,,McKay,republican,0.45804461293485593
11/06/1956,Oregon,OR,3,FALSE,FALSE,,Morse,democratic,0.541955387065144
11/06/1956,North Dakota,ND,3,FALSE,FALSE,,Townley,independent republican,0.0038376317266066245
11/06/1956,North Dakota,ND,3,FALSE,FALSE,,Burdick,democratic,0.36008617264837545
11/06/1956,North Dakota,ND,3,FALSE,FALSE,,Young,republican,0.6360761956250179
11/06/1956,Vermont,VT,3,FALSE,FALSE,,Scattering,,2.5758424614750563e-05
11/06/1956,Vermont,VT,3,FALSE,FALSE,,O'Shea,democratic,0.3360444075240358
11/06/1956,Vermont,VT,3,FALSE,FALSE,,Aiken,republican,0.6639298340513494
11/06/1956,Colorado,CO,3,FALSE,FALSE,,Thornton,republican,0.49782565693419195
11/06/1956,Colorado,CO,3,FALSE,FALSE,,Carroll,democratic,0.502174343065808
11/06/1956,Georgia,GA,3,FALSE,FALSE,,Scattering,,0.00031962044610146193
11/06/1956,Georgia,GA,3,FALSE,FALSE,,Talmadge,democratic,0.9996803795538985
11/06/1956,Missouri,MO,3,FALSE,FALSE,,Douglas,republican,0.43589948605873235
11/06/1956,Missouri,MO,3,FALSE,FALSE,,"""Hennings, Jr.""",democratic,0.5641005139412677
11/06/1956,Indiana,IN,3,FALSE,FALSE,,Long,socialist labor,0.0006405340974935666
11/06/1956,Indiana,IN,3,FALSE,FALSE,,Thompson,prohibition,0.0034037920840576255
11/06/1956,Indiana,IN,3,FALSE,FALSE,,Wickard,democratic,0.4438835103712552
11/06/1956,Indiana,IN,3,FALSE,FALSE,,Capehart,republican,0.5520721634471936
11/06/1956,Iowa,IA,3,FALSE,FALSE,,Evans,democratic,0.4608269595428688
11/06/1956,Iowa,IA,3,FALSE,FALSE,,Hickenlooper,republican,0.5391730404571312
11/06/1956,South Carolina,SC,2,TRUE,FALSE,,Thurmond,democratic,1.0
11/06/1956,South Carolina,SC,3,FALSE,FALSE,,Scattering,,0.000442906178898378
11/06/1956,South Carolina,SC,3,FALSE,FALSE,,Crawford,republican,0.17750179484157175
11/06/1956,South Carolina,SC,3,FALSE,FALSE,,Johnston,democratic,0.8220552989795299
11/06/1956,South Dakota,SD,3,FALSE,FALSE,,Holum,democratic,0.49205153085451203
11/06/1956,South Dakota,SD,3,FALSE,FALSE,,Case,republican,0.507948469145488
11/06/1956,Kentucky,KY,3,FALSE,FALSE,,Clements,democratic,0.49653316117498075
11/06/1956,Kentucky,KY,3,FALSE,FALSE,,Morton,republican,0.5034668388250192
11/06/1956,Louisiana,LA,3,FALSE,FALSE,,Long,democratic,1.0
11/06/1956,New Hampshire,NH,3,FALSE,FALSE,,Pickett,democratic,0.35928364749169456
11/06/1956,New Hampshire,NH,3,FALSE,FALSE,,Cotton,republican,0.6407163525083055
11/06/1956,Oklahoma,OK,3,FALSE,FALSE,,McKeever,republican,0.4465494464243174
11/06/1956,Oklahoma,OK,3,FALSE,FALSE,,Monroney,democratic,0.5534505535756826
11/06/1956,Kentucky,KY,2,TRUE,FALSE,,Wetherby,democratic,0.46769370678449457
11/06/1956,Kentucky,KY,2,TRUE,FALSE,,Cooper,republican,0.5323062932155055
11/06/1956,Arizona,AZ,3,FALSE,FALSE,,Jones,republican,0.38613469990620386
11/06/1956,Arizona,AZ,3,FALSE,FALSE,,Hayden,democratic,0.6138653000937961
11/06/1956,Alabama,AL,3,FALSE,FALSE,,Scattering,independent,2.7256951279713863e-05
11/06/1956,Alabama,AL,3,FALSE,FALSE,,Hill,democratic,0.9999727430487203
11/06/1956,Connecticut,CT,3,FALSE,FALSE,,Kellems,independent,0.005583657901966805
11/06/1956,Connecticut,CT,3,FALSE,FALSE,,McLevy,socialist,0.0063557990493685506
11/06/1956,Connecticut,CT,3,FALSE,FALSE,,Stevenson,independent republican,0.009157055305058602
11/06/1956,Connecticut,CT,3,FALSE,FALSE,,Dodd,democratic,0.43047766806190774
11/06/1956,Connecticut,CT,3,FALSE,FALSE,,Bush,republican,0.5484258196816982
11/06/1956,Illinois,IL,3,FALSE,FALSE,,Write-In,nonpartisan,1.8758039578525609e-06
11/06/1956,Illinois,IL,3,FALSE,FALSE,,Fisher,socialist labor,0.0017808413824862749
11/06/1956,Illinois,IL,3,FALSE,FALSE,,Stengel,democratic,0.4571997810936781
11/06/1956,Illinois,IL,3,FALSE,FALSE,,Dirksen,republican,0.5410175017198777
11/06/1956,Washington,WA,3,FALSE,FALSE,,Langlie,republican,0.38909765223659953
11/06/1956,Washington,WA,3,FALSE,FALSE,,Magnuson,democratic,0.6109023477634005
11/06/1956,Maryland,MD,3,FALSE,FALSE,,Mahoney,democratic,0.47035772705440304
11/06/1956,Maryland,MD,3,FALSE,FALSE,,Butler,republican,0.529642272945597
11/06/1956,California,CA,3,FALSE,FALSE,,Gourley,prohibition,0.004180077983355791
11/06/1956,California,CA,3,FALSE,FALSE,,Richards,democratic,0.45621158469162554
11/06/1956,California,CA,3,FALSE,FALSE,,Kuchel,republican,0.5396083373250187
11/06/1956,Utah,UT,3,FALSE,FALSE,,Hopkin,democratic,0.4604381002539492
11/06/1956,Utah,UT,3,FALSE,FALSE,,Bennett,republican,0.5395618997460507
11/06/1956,Ohio,OH,3,FALSE,FALSE,,Bender,republican,0.4711134508902144
11/06/1956,Ohio,OH,3,FALSE,FALSE,,Lausche,democratic,0.5288865491097856
11/06/1956,Florida,FL,3,FALSE,FALSE,,Smathers,democratic,1.0
11/06/1956,Kansas,KS,3,FALSE,FALSE,,Hester,prohibition,0.01638110701822412
11/06/1956,Kansas,KS,3,FALSE,FALSE,,Hart,democratic,0.40463721403644826
11/06/1956,Kansas,KS,3,FALSE,FALSE,,Carlson,republican,0.5789816789453276
11/06/1956,New York,NY,3,FALSE,FALSE,,MacArthur,independent,0.0001876858619330156
11/06/1956,New York,NY,3,FALSE,FALSE,,"""Wagner, Jr.""",democratic,0.4670916015726702
11/06/1956,New York,NY,3,FALSE,FALSE,,Javits,republican,0.5327207125653968
11/06/1956,Arkansas,AR,3,FALSE,FALSE,,Henley,republican,0.17016975443775878
11/06/1956,Arkansas,AR,3,FALSE,FALSE,,Fulbright,democratic,0.8298302455622412
11/06/1956,Pennsylvania,PA,3,FALSE,FALSE,,Lewin,militant workers,0.0005827976672198829
11/06/1956,Pennsylvania,PA,3,FALSE,FALSE,,Taylor,socialist labor,0.0017488345150439063
11/06/1956,Pennsylvania,PA,3,FALSE,FALSE,,Duff,republican,0.49685068503009133
11/06/1956,Pennsylvania,PA,3,FALSE,FALSE,,Clark,democratic,0.5008176827876448
11/06/1956,Wisconsin,WI,3,FALSE,FALSE,,Semrau,socialist labor,0.0018022205721016256
11/06/1956,Wisconsin,WI,3,FALSE,FALSE,,Maier,democratic,0.4122476152584069
11/06/1956,Wisconsin,WI,3,FALSE,FALSE,,Wiley,republican,0.5859501641694914
11/06/1956,Idaho,ID,3,FALSE,FALSE,,Taylor,independent,0.0505669224854123
11/06/1956,Idaho,ID,3,FALSE,FALSE,,Welker,republican,0.3874259306726173
11/06/1956,Idaho,ID,3,FALSE,FALSE,,Church,democratic,0.5620071468419704
04/02/1957,Texas,TX,1,TRUE,FALSE,,Orms,democratic,0.00037188002064143035
04/02/1957,Texas,TX,1,TRUE,FALSE,,McNutt,democratic,0.0005223033997772898
04/02/1957,Texas,TX,1,TRUE,FALSE,,Connally,democratic,0.000536927894971054
04/02/1957,Texas,TX,1,TRUE,FALSE,,Antoine,republican,0.0006016935165434378
04/02/1957,Texas,TX,1,TRUE,FALSE,,Burns,democratic,0.0006267640797327478
04/02/1957,Texas,TX,1,TRUE,FALSE,,Currin,democratic,0.0006748159925122584
04/02/1957,Texas,TX,1,TRUE,FALSE,,Ford,democratic,0.0008012134152583626
04/02/1957,Texas,TX,1,TRUE,FALSE,,"""Foerster, Jr.""",democratic,0.0008106148764543538
04/02/1957,Texas,TX,1,TRUE,FALSE,,Willis,democratic,0.0008534437552360916
04/02/1957,Texas,TX,1,TRUE,FALSE,,Wilson,democratic,0.0008889603864209473
04/02/1957,Texas,TX,1,TRUE,FALSE,,Courtney,democratic,0.0009182093768084755
04/02/1957,Texas,TX,1,TRUE,FALSE,,Bergolofsky,democratic,0.0009297000516035759
04/02/1957,Texas,TX,1,TRUE,FALSE,,Hill,democratic,0.0010707219695434442
04/02/1957,Texas,TX,1,TRUE,FALSE,,Cortez,democratic,0.0014102191793986826
04/02/1957,Texas,TX,1,TRUE,FALSE,,Banks,democratic,0.00224903843944101
04/02/1957,Texas,TX,1,TRUE,FALSE,,Adams,democratic,0.0023273839494076035
04/02/1957,Texas,TX,1,TRUE,FALSE,,Hammonds,democratic,0.002477807328543463
04/02/1957,Texas,TX,1,TRUE,FALSE,,White,democratic,0.012405750351510187
04/02/1957,Texas,TX,1,TRUE,FALSE,,Hart,democratic,0.020619493616407848
04/02/1957,Texas,TX,1,TRUE,FALSE,,Bracewell,democratic,0.03487315339633009
04/02/1957,Texas,TX,1,TRUE,FALSE,,Hutcheson,republican,0.2293862517209897
04/02/1957,Texas,TX,1,TRUE,FALSE,,"""Dies, Jr.""",democratic,0.3037747911308704
04/02/1957,Texas,TX,1,TRUE,FALSE,,Yarborough,democratic,0.38086886215159754
08/28/1957,Wisconsin,WI,1,TRUE,FALSE,,Cozzini,socialist labor,0.0009113398378488238
